 1.940000000000000e+001, 1.083783535841469e+000, 1.940000000000000e+001, 9.579247576585059e-001, 1.940000000000000e+001, 8.193440982059173e-001
 1.950000000000000e+001, 1.078635047049368e+000, 1.950000000000000e+001, 9.546663962900474e-001, 1.950000000000000e+001, 8.178412171101542e-001
 1.960000000000000e+001, 1.073719836989221e+000, 1.960000000000000e+001, 9.515563124459510e-001, 1.960000000000000e+001, 8.164070471600093e-001
 1.970000000000000e+001, 1.069027530159755e+000, 1.970000000000000e+001, 9.485878741551624e-001, 1.970000000000000e+001, 8.150384970358947e-001
 1.980000000000000e+001, 1.064548198124609e+000, 1.980000000000000e+001, 9.457547374676579e-001, 1.980000000000000e+001, 8.137326107514571e-001
 1.990000000000000e+001, 1.060272341331096e+000, 1.990000000000000e+001, 9.430508345955010e-001, 1.990000000000000e+001, 8.124865620129032e-001
 2.000000000000000e+001, 1.056190871585930e+000, 2.000000000000000e+001, 9.404703624918521e-001, 2.000000000000000e+001, 8.112976487913320e-001
 2.010000000000000e+001, 1.052295095168776e+000, 2.010000000000000e+001, 9.380077718558549e-001, 2.010000000000000e+001, 8.101632881018329e-001
 2.020000000000000e+001, 1.048576696568691e+000, 2.020000000000000e+001, 9.356577565512833e-001, 2.020000000000000e+001, 8.090810109831290e-001
 2.030000000000000e+001, 1.045027722824342e+000, 2.030000000000000e+001, 9.334152434268425e-001, 2.030000000000000e+001, 8.080484576715836e-001
 2.040000000000000e+001, 1.041640568452620e+000, 2.040000000000000e+001, 9.312753825260666e-001, 2.040000000000000e+001, 8.070633729634472e-001
 2.050000000000000e+001, 1.038407960946789e+000, 2.050000000000000e+001, 9.292335376748309e-001, 2.050000000000000e+001, 8.061236017592888e-001
 2.060000000000000e+001, 1.035322946828644e+000, 2.060000000000000e+001, 9.272852774346124e-001, 2.060000000000000e+001, 8.052270847846392e-001
 2.070000000000000e+001, 1.032378878236234e+000, 2.070000000000000e+001, 9.254263664097741e-001, 2.070000000000000e+001, 8.043718544809685e-001
 2.080000000000000e+001, 1.029569400031694e+000, 2.080000000000000e+001, 9.236527568973035e-001, 2.080000000000000e+001, 8.035560310612206e-001
 2.090000000000000e+001, 1.026888437411316e+000, 2.090000000000000e+001, 9.219605808676243e-001, 2.090000000000000e+001, 8.027778187242406e-001
 2.100000000000000e+001, 1.024330184002647e+000, 2.100000000000000e+001, 9.203461422652968e-001, 2.100000000000000e+001, 8.020355020225415e-001
 2.110000000000000e+001, 1.021889090431403e+000, 2.110000000000000e+001, 9.188059096186354e-001, 2.110000000000000e+001, 8.013274423779889e-001
 2.120000000000000e+001, 1.019559853343380e+000, 2.120000000000000e+001, 9.173365089474986e-001, 2.120000000000000e+001, 8.006520747400969e-001
 2.130000000000000e+001, 1.017337404864875e+000, 2.130000000000000e+001, 9.159347169587448e-001, 2.130000000000000e+001, 8.000079043817672e-001
 2.140000000000000e+001, 1.015216902487294e+000, 2.140000000000000e+001, 9.145974545190844e-001, 2.140000000000000e+001, 7.993935038274308e-001
 2.150000000000000e+001, 1.013193719360237e+000, 2.150000000000000e+001, 9.133217803953182e-001, 2.150000000000000e+001, 7.988075099086881e-001
 2.160000000000000e+001, 1.011263434979286e+000, 2.160000000000000e+001, 9.121048852522019e-001, 2.160000000000000e+001, 7.982486209426759e-001
 2.170000000000000e+001, 1.009421826253624e+000, 2.170000000000000e+001, 9.109440858984288e-001, 2.170000000000000e+001, 7.977155940285278e-001
 2.180000000000000e+001, 1.007664858940288e+000, 2.180000000000000e+001, 9.098368197715010e-001, 2.180000000000000e+001, 7.972072424574295e-001
 2.190000000000000e+001, 1.005988679431021e+000, 2.190000000000000e+001, 9.087806396524997e-001, 2.190000000000000e+001, 7.967224332319058e-001
 2.200000000000000e+001, 1.004389606879173e+000, 2.200000000000000e+001, 9.077732086020429e-001, 2.200000000000000e+001, 7.962600846901092e-001
 2.210000000000000e+001, 1.002864125653421e+000, 2.210000000000000e+001, 9.068122951089715e-001, 2.210000000000000e+001, 7.958191642310150e-001
 2.220000000000000e+001, 1.001408878106441e+000, 2.220000000000000e+001, 9.058957684435660e-001, 2.220000000000000e+001, 7.953986861365587e-001
 2.230000000000000e+001, 1.000020657646078e+000, 2.230000000000000e+001, 9.050215942073518e-001, 2.230000000000000e+001, 7.949977094868836e-001
 2.240000000000000e+001, 9.986964020978489e-001, 2.240000000000000e+001, 9.041878300718086e-001, 2.240000000000000e+001, 7.946153361649877e-001
 2.250000000000000e+001, 9.974331873470873e-001, 2.250000000000000e+001, 9.033926216985443e-001, 2.250000000000000e+001, 7.942507089471944e-001
 2.260000000000000e+001, 9.962282212502351e-001, 2.260000000000000e+001, 9.026341988337446e-001, 2.260000000000000e+001, 7.939030096759863e-001
 2.270000000000000e+001, 9.950788378043712e-001, 2.270000000000000e+001, 9.019108715699507e-001, 2.270000000000000e+001, 7.935714575118672e-001
 2.280000000000000e+001, 9.939824915651027e-001, 2.280000000000000e+001, 9.012210267684530e-001, 2.280000000000000e+001, 7.932553072610333e-001
 2.290000000000000e+001, 9.929367523026716e-001, 2.290000000000000e+001, 9.005631246358288e-001, 2.290000000000000e+001, 7.929538477757505e-001
 2.300000000000000e+001, 9.919392998870257e-001, 2.300000000000000e+001, 8.999356954483676e-001, 2.300000000000000e+001, 7.926664004244464e-001
 2.310000000000000e+001, 9.909879193924118e-001, 2.310000000000000e+001, 8.993373364183650e-001, 2.310000000000000e+001, 7.923923176286380e-001
 2.320000000000000e+001, 9.900804964128563e-001, 2.320000000000000e+001, 8.987667086964707e-001, 2.320000000000000e+001, 7.921309814639198e-001
 2.330000000000000e+001, 9.892150125797572e-001, 2.330000000000000e+001, 8.982225345044953e-001, 2.330000000000000e+001, 7.918818023223403e-001
 2.340000000000000e+001, 9.883895412735479e-001, 2.340000000000000e+001, 8.977035943932844e-001, 2.340000000000000e+001, 7.916442176336000e-001
 2.350000000000000e+001, 9.876022435212869e-001, 2.350000000000000e+001, 8.972087246204710e-001, 2.350000000000000e+001, 7.914176906425984e-001
 2.360000000000000e+001, 9.868513640727000e-001, 2.360000000000000e+001, 8.967368146431062e-001, 2.360000000000000e+001, 7.912017092409519e-001
 2.370000000000000e+001, 9.861352276471315e-001, 2.370000000000000e+001, 8.962868047203667e-001, 2.370000000000000e+001, 7.909957848501995e-001
 2.380000000000000e+001, 9.854522353444587e-001, 2.380000000000000e+001, 8.958576836217128e-001, 2.380000000000000e+001, 7.907994513544995e-001
 2.390000000000000e+001, 9.848008612130004e-001, 2.390000000000000e+001, 8.954484864360531e-001, 2.390000000000000e+001, 7.906122640807093e-001
 2.400000000000000e+001, 9.841796489679742e-001, 2.400000000000000e+001, 8.950582924776466e-001, 2.400000000000000e+001, 7.904337988238208e-001
